label,score
neutral,0.988240361213684
realization,0.389994740486145
neutral,0.5139944553375244
desire,0.9546929001808168
neutral,0.7058042287826538
confusion,0.5742795467376709
curiosity,0.926405668258667
realization,0.4172979593276977
fear,0.9913698434829712
fear,0.4978585541248321
realization,0.3697207868099212
neutral,0.3345011472702026
anger,0.9181697368621826
confusion,0.8983930945396423
surprise,0.9767661094665528
realization,0.951322853565216
neutral,0.2179485112428665
confusion,0.8563438057899475
anger,0.9338749051094056
realization,0.6914976835250854
neutral,0.939651370048523
neutral,0.3207399249076843
neutral,0.7901807427406311
disappointment,0.791176974773407
disappointment,0.5883139371871948
realization,0.9447450041770936
realization,0.8926127552986145
admiration,0.9907812476158142
admiration,0.9882281422615052
approval,0.9626638889312744
caring,0.5235930681228638
approval,0.9156133532524108
neutral,0.6103468537330627
annoyance,0.974596917629242
neutral,0.7836319804191589
neutral,0.6153316497802734
neutral,0.9831503033638
disappointment,0.8340699672698975
disapproval,0.986950933933258
pride,0.5315793752670288
curiosity,0.889542281627655
neutral,0.9486634731292723
disappointment,0.870425820350647
curiosity,0.932178795337677
optimism,0.9698030352592468
neutral,0.8179927468299866
approval,0.9472098350524902
realization,0.7047327160835266
neutral,0.5067728757858276
amusement,0.975772500038147
realization,0.9949354529380798
neutral,0.9260929226875304
fear,0.8915003538131714
neutral,0.3292522430419922
neutral,0.959934651851654
neutral,0.9946649074554444
neutral,0.6449863910675049
disappointment,0.9863358736038208
curiosity,0.9923442006111144
neutral,0.6060868501663208
curiosity,0.6410174369812012
surprise,0.9500537514686584
neutral,0.3125436902046203
realization,0.9906152486801147
annoyance,0.9420756697654724
neutral,0.9385353326797484
gratitude,0.9752073884010316
realization,0.4453452527523041
curiosity,0.9507493376731871
neutral,0.9974677562713624
approval,0.9793146848678588
realization,0.7102338671684265
curiosity,0.6154067516326904
amusement,0.5433981418609619
curiosity,0.5148558020591736
fear,0.9725230932235718
neutral,0.8416897058486938
confusion,0.5900346636772156
realization,0.7151751518249512
neutral,0.7304784655570984
neutral,0.8539577722549438
neutral,0.6497803330421448
anger,0.3234800994396209
sadness,0.928061544895172
curiosity,0.9059438705444336
curiosity,0.8943706154823303
neutral,0.547252893447876
annoyance,0.5657457709312439
annoyance,0.2696278393268585
remorse,0.6005983948707581
disapproval,0.8469253778457642
disgust,0.7004337310791016
neutral,0.8744596242904663
confusion,0.6112651228904724
surprise,0.8946062326431274
neutral,0.9945307374000548
neutral,0.9713066220283508
curiosity,0.9506955742836
neutral,0.7035619616508484
approval,0.8904716372489929
neutral,0.9966809153556824
realization,0.9697270393371582
neutral,0.9786214232444764
surprise,0.9901958107948304
remorse,0.7480105757713318
neutral,0.9412636756896972
fear,0.5608455538749695
neutral,0.9876311421394348
neutral,0.7021998167037964
curiosity,0.9498664736747742
neutral,0.9678988456726074
neutral,0.8511948585510254
realization,0.6822539567947388
surprise,0.6474931836128235
disappointment,0.8712885975837708
disapproval,0.6282259225845337
neutral,0.858268678188324
neutral,0.7450026273727417
fear,0.9095131158828736
neutral,0.3198158740997314
curiosity,0.9478877782821656
fear,0.6878551840782166
fear,0.9846030473709106
neutral,0.948070466518402
realization,0.6408761143684387
realization,0.3770012557506561
realization,0.9939996004104614
neutral,0.8851597905158997
neutral,0.44036665558815
realization,0.6638768911361694
fear,0.6173363327980042
disapproval,0.3503983616828918
approval,0.5804650783538818
curiosity,0.9949723482131958
neutral,0.94241863489151
surprise,0.7471681237220764
neutral,0.9015201330184937
amusement,0.7647831439971924
neutral,0.924723505973816
confusion,0.5652164220809937
disapproval,0.9149423837661744
neutral,0.9954153299331664
anger,0.8161026239395142
gratitude,0.8958763480186462
confusion,0.6871846914291382
admiration,0.980108082294464
approval,0.5421687364578247
disappointment,0.4638115167617798
realization,0.6918984055519104
neutral,0.9930073022842408
disappointment,0.7483373880386353
realization,0.9394289255142212
amusement,0.9916748404502868
surprise,0.3851642608642578
sadness,0.4636199176311493
curiosity,0.2794363498687744
confusion,0.5744516253471375
neutral,0.9279987812042236
neutral,0.9733250737190248
neutral,0.9614546298980712
curiosity,0.993470311164856
surprise,0.9228299260139464
curiosity,0.9570127129554749
neutral,0.9746767282485962
confusion,0.9804444313049316
neutral,0.7671775817871094
neutral,0.8655134439468384
confusion,0.5623577237129211
disapproval,0.5149462223052979
neutral,0.5580028295516968
amusement,0.9847379326820374
curiosity,0.8663598299026489
neutral,0.3557057678699493
neutral,0.9938016533851624
disapproval,0.976559042930603
disapproval,0.7974557876586914
curiosity,0.9785701036453248
neutral,0.9148609638214112
excitement,0.6526908278465271
neutral,0.974553644657135
neutral,0.8328937888145447
approval,0.5832021832466125
realization,0.7216204404830933
admiration,0.8706160187721252
desire,0.9724109172821044
disapproval,0.8412824869155884
desire,0.4586143791675567
neutral,0.9874601364135742
desire,0.9105350971221924
disappointment,0.9224540591239928
disapproval,0.4873198568820953
neutral,0.8952431082725525
neutral,0.9185967445373536
caring,0.6562116146087646
curiosity,0.9867042303085328
optimism,0.5597975254058838
neutral,0.7042721509933472
neutral,0.9911726117134094
neutral,0.4097658395767212
sadness,0.9869084358215332
neutral,0.970819890499115
annoyance,0.5034219622612
neutral,0.9630700945854188
realization,0.7722198367118835
annoyance,0.9461027979850768
curiosity,0.7904723286628723
fear,0.9798865914344788
fear,0.9833534955978394
curiosity,0.4930038154125213
realization,0.7876815795898438
neutral,0.9763352274894714
neutral,0.5312939882278442
neutral,0.9189680814743042
neutral,0.9683979749679564
disapproval,0.4746745824813843
realization,0.9821377992630004
admiration,0.986677885055542
neutral,0.9924349188804626
curiosity,0.8828873038291931
realization,0.9663073420524596
neutral,0.4597955346107483
amusement,0.988846719264984
neutral,0.4138935804367065
realization,0.3822056353092193
optimism,0.6549167037010193
fear,0.7310106158256531
fear,0.9760872721672058
surprise,0.9740458130836488
neutral,0.6631784439086914
fear,0.9866493344306946
excitement,0.6786693930625916
optimism,0.4945215582847595
realization,0.945097804069519
neutral,0.9371432065963744
disappointment,0.6983627676963806
neutral,0.9939488172531128
curiosity,0.452564537525177
neutral,0.9968397617340088
amusement,0.9850791692733764
fear,0.959281861782074
neutral,0.375094473361969
amusement,0.9948331117630004
confusion,0.4534933865070343
curiosity,0.5792359113693237
realization,0.697877824306488
admiration,0.7800120115280151
confusion,0.4850141108036041
neutral,0.9963422417640686
curiosity,0.9677170515060424
neutral,0.9964842796325684
gratitude,0.8379338979721069
neutral,0.99729722738266
surprise,0.9890289306640624
disgust,0.5432627201080322
neutral,0.908613920211792
disapproval,0.7586650252342224
realization,0.9852384924888612
neutral,0.7555887699127197
amusement,0.9956046342849731
disapproval,0.6123483777046204
sadness,0.9897513389587402
disapproval,0.9920788407325744
neutral,0.9924706220626832
annoyance,0.4857954084873199
curiosity,0.2317000031471252
curiosity,0.8743689060211182
curiosity,0.9432597756385804
neutral,0.9902369379997252
surprise,0.8584243655204773
disapproval,0.7182113528251648
embarrassment,0.9759153127670288
neutral,0.9864904880523682
neutral,0.9122225642204284
confusion,0.9941998720169068
surprise,0.7035829424858093
neutral,0.946523904800415
realization,0.7046406269073486
annoyance,0.5975887775421143
curiosity,0.9965453743934632
confusion,0.49202761054039
disapproval,0.9923685193061828
fear,0.9889602661132812
neutral,0.666144847869873
disapproval,0.530737042427063
admiration,0.9879107475280762
desire,0.8773044347763062
neutral,0.9921810626983644
curiosity,0.66837477684021
anger,0.978931486606598
neutral,0.3937651813030243
confusion,0.9855586290359496
sadness,0.4335362315177917
neutral,0.991493821144104
realization,0.608020544052124
neutral,0.9606815576553344
realization,0.802796483039856
anger,0.5993833541870117
admiration,0.7108604907989502
annoyance,0.420690506696701
disappointment,0.5073539614677429
curiosity,0.9955149292945862
disapproval,0.7677569389343262
realization,0.9783843755722046
neutral,0.4705562889575958
neutral,0.9632220268249512
confusion,0.85073322057724
realization,0.8229058980941772
neutral,0.9962831139564514
neutral,0.8794787526130676
realization,0.5715473294258118
neutral,0.6124715805053711
neutral,0.6356223821640015
neutral,0.9871059656143188
gratitude,0.970687747001648
fear,0.925467312335968
confusion,0.9104428887367249
realization,0.4716382026672363
neutral,0.9832204580307008
confusion,0.9850949048995972
neutral,0.5654422044754028
curiosity,0.908844232559204
neutral,0.992099940776825
realization,0.9709787964820862
neutral,0.9667497873306274
neutral,0.9915125966072084
neutral,0.7788785099983215
realization,0.970940351486206
admiration,0.9384403228759766
approval,0.9870263934135436
neutral,0.962370991706848
curiosity,0.8103747367858887
annoyance,0.401357889175415
curiosity,0.5348715782165527
neutral,0.7636655569076538
confusion,0.9106048941612244
neutral,0.5427339673042297
curiosity,0.4184273183345794
confusion,0.507900059223175
fear,0.4764255583286285
neutral,0.9955772161483764
neutral,0.6872903108596802
neutral,0.9283077120780944
approval,0.6037707328796387
curiosity,0.7615981698036194
neutral,0.8662912845611572
annoyance,0.6924024224281311
annoyance,0.7410016059875488
neutral,0.6465306282043457
remorse,0.9293075203895568
curiosity,0.8927268385887146
realization,0.9959847927093506
neutral,0.9902583360671996
realization,0.3647517561912536
anger,0.987068772315979
confusion,0.9865744709968568
fear,0.9898576736450196
neutral,0.9306999444961548
neutral,0.9794365763664246
annoyance,0.4542126357555389
fear,0.8611002564430237
confusion,0.5078035593032837
joy,0.3322526812553406
excitement,0.7115818858146667
approval,0.3531998097896576
curiosity,0.7820009589195251
neutral,0.6725871562957764
neutral,0.987612783908844
neutral,0.6824557781219482
neutral,0.9933203458786012
neutral,0.5906878709793091
disapproval,0.6330039501190186
realization,0.9733281135559082
neutral,0.4499310553073883
neutral,0.9683243036270142
disappointment,0.9840789437294006
neutral,0.4535126090049743
neutral,0.7552661895751953
confusion,0.8818926811218262
approval,0.6874445080757141
excitement,0.9856345057487488
neutral,0.995107650756836
neutral,0.9891082048416138
realization,0.9650395512580872
neutral,0.8075352907180786
approval,0.9590928554534912
neutral,0.3302792012691498
neutral,0.94831645488739
neutral,0.4444072544574737
curiosity,0.8195163607597351
realization,0.3697207868099212
admiration,0.9864539504051208
realization,0.6076728701591492
neutral,0.4021750092506408
neutral,0.9875559210777284
neutral,0.8640866875648499
annoyance,0.715667724609375
neutral,0.9978967905044556
sadness,0.9821240305900574
confusion,0.9898986220359802
neutral,0.8520983457565308
confusion,0.9871482253074646
neutral,0.9980148077011108
neutral,0.9253205060958862
neutral,0.658272922039032
neutral,0.324022889137268
annoyance,0.9458469748497008
realization,0.4552115797996521
neutral,0.8468465805053711
neutral,0.9212729930877686
sadness,0.908303678035736
confusion,0.9918985366821288
anger,0.9878056049346924
joy,0.5027617812156677
neutral,0.977161467075348
neutral,0.9980186223983764
disapproval,0.8683253526687622
admiration,0.6573007702827454
disapproval,0.5202316641807556
amusement,0.6174783110618591
neutral,0.9423495531082152
admiration,0.9842533469200134
realization,0.6369612812995911
curiosity,0.9465334415435792
neutral,0.892553448677063
neutral,0.3174112141132355
surprise,0.9351285696029664
neutral,0.8264631628990173
curiosity,0.7933337092399597
curiosity,0.5034470558166504
excitement,0.951042413711548
neutral,0.9755069613456726
annoyance,0.690948486328125
approval,0.989080011844635
disapproval,0.4944454431533813
confusion,0.898926317691803
disapproval,0.8216790556907654
neutral,0.986598253250122
neutral,0.7967308163642883
realization,0.5048449635505676
neutral,0.9155822992324828
neutral,0.9517443180084229
joy,0.6956193447113037
approval,0.990938663482666
fear,0.9558349251747132
approval,0.9857906103134156
curiosity,0.7332314848899841
approval,0.8152715563774109
neutral,0.9380488395690918
neutral,0.9647005796432496
curiosity,0.8252630829811096
neutral,0.9872581362724304
approval,0.9092470407485962
curiosity,0.9181137681007384
annoyance,0.762271523475647
realization,0.9267215132713318
approval,0.2761701345443725
neutral,0.9894857406616212
neutral,0.5191331505775452
curiosity,0.8567618131637573
approval,0.9918298125267028
approval,0.9871323108673096
amusement,0.5662464499473572
annoyance,0.4959012567996979
disapproval,0.5081807374954224
optimism,0.5425475835800171
disapproval,0.523612916469574
realization,0.935092031955719
realization,0.6068433523178101
sadness,0.4170078337192535
confusion,0.9332382678985596
neutral,0.8327478766441345
amusement,0.6100682616233826
fear,0.9937345385551452
neutral,0.8463510274887085
realization,0.7141740322113037
disappointment,0.9758188128471376
neutral,0.982596516609192
neutral,0.9062595963478088
neutral,0.5610110759735107
amusement,0.9904152154922484
realization,0.9940165281295776
neutral,0.975281536579132
curiosity,0.834937334060669
neutral,0.9484297633171082
nervousness,0.3754140734672546
amusement,0.9784480333328248
neutral,0.5805128216743469
optimism,0.9739117622375488
annoyance,0.6069299578666687
neutral,0.6021155714988708
approval,0.9908124804496764
neutral,0.6729467511177063
neutral,0.7943686842918396
curiosity,0.5528607964515686
neutral,0.5861132144927979
admiration,0.6593540906906128
neutral,0.4728889763355255
neutral,0.471161812543869
realization,0.9769880771636964
curiosity,0.601919412612915
disapproval,0.7121738195419312
realization,0.9453130960464478
joy,0.966620147228241
curiosity,0.9040588140487672
neutral,0.9627376794815063
neutral,0.9846425652503968
disappointment,0.3666115701198578
gratitude,0.4778366684913635
admiration,0.9779059290885924
neutral,0.970350444316864
curiosity,0.7533270716667175
curiosity,0.9758043885231018
disapproval,0.9784521460533142
sadness,0.3520251214504242
neutral,0.9800629615783693
sadness,0.4831679761409759
neutral,0.9976771473884584
neutral,0.8507010340690613
approval,0.7930570244789124
neutral,0.8605468273162842
joy,0.4395208656787872
annoyance,0.9565126299858092
disappointment,0.5243390202522278
disappointment,0.8062258362770081
neutral,0.7059069275856018
curiosity,0.4761708080768585
disapproval,0.4615658223628998
approval,0.920976221561432
optimism,0.5723009705543518
neutral,0.3567574322223663
admiration,0.435490220785141
approval,0.950248956680298
neutral,0.9977399110794068
confusion,0.8180572986602783
neutral,0.774214506149292
curiosity,0.347554087638855
approval,0.6307966113090515
neutral,0.54019695520401
approval,0.6480323672294617
excitement,0.971345067024231
neutral,0.9217000603675842
neutral,0.9956704378128052
neutral,0.9852058291435242
fear,0.9653022885322572
realization,0.4107034504413605
neutral,0.996657133102417
neutral,0.6138791441917419
annoyance,0.953632354736328
neutral,0.7860597372055054
realization,0.9902697801589966
disapproval,0.8496255278587341
neutral,0.9695141911506652
neutral,0.9963047504425048
curiosity,0.6846826672554016
neutral,0.9627675414085388
curiosity,0.6511155366897583
curiosity,0.6536694169044495
neutral,0.9012458324432372
curiosity,0.8559778928756714
neutral,0.996542990207672
amusement,0.883691132068634
neutral,0.9602562189102172
neutral,0.8026177287101746
confusion,0.7347511649131775
annoyance,0.6950230002403259
love,0.8546280264854431
approval,0.990269422531128
curiosity,0.949784517288208
neutral,0.7788617610931396
surprise,0.9871122241020204
curiosity,0.974113404750824
neutral,0.886893630027771
anger,0.9610421061515808
approval,0.4550468325614929
fear,0.9624775648117064
excitement,0.9012924432754515
neutral,0.4470389783382416
neutral,0.5595493316650391
caring,0.961680233478546
excitement,0.9803005456924438
curiosity,0.57374507188797
neutral,0.671655535697937
neutral,0.9495438933372498
neutral,0.995632827281952
neutral,0.6658406257629395
love,0.6320950388908386
caring,0.7538571953773499
neutral,0.3844631612300873
approval,0.5818953514099121
disappointment,0.9847131371498108
confusion,0.5594919919967651
neutral,0.9924086332321168
curiosity,0.6683866381645203
disappointment,0.9452244639396667
realization,0.7966370582580566
curiosity,0.8144217133522034
disgust,0.4886923134326935
amusement,0.8993061184883118
neutral,0.9800123572349548
disapproval,0.6568214893341064
realization,0.9908609390258788
desire,0.8959375023841858
neutral,0.5900753140449524
annoyance,0.8536785244941711
neutral,0.8847885131835938
fear,0.9829314351081848
sadness,0.9885796904563904
disappointment,0.8598418831825256
curiosity,0.9753325581550598
neutral,0.9624550342559814
curiosity,0.7481889128684998
neutral,0.7961801290512085
curiosity,0.9644892811775208
admiration,0.9421979784965516
fear,0.9793509244918824
neutral,0.9146877527236938
fear,0.9883318543434144
confusion,0.8072495460510254
admiration,0.9827189445495604
neutral,0.9709969758987428
neutral,0.5358595252037048
surprise,0.996469020843506
neutral,0.9934811592102052
realization,0.9943804144859314
confusion,0.6382559537887573
realization,0.7283079028129578
surprise,0.4236027896404266
excitement,0.8987892866134644
neutral,0.9932767748832704
neutral,0.5369510054588318
disappointment,0.4356552958488464
amusement,0.9852509498596193
fear,0.9891064763069152
confusion,0.4987186193466186
annoyance,0.7662859559059143
caring,0.6721231937408447
admiration,0.840457022190094
neutral,0.9578797817230223
neutral,0.7697721123695374
optimism,0.9708448052406312
neutral,0.9834401607513428
neutral,0.997611403465271
neutral,0.9902777075767516
realization,0.9666026830673218
neutral,0.9958421587944032
approval,0.98881858587265
nervousness,0.4208793640136719
neutral,0.987123966217041
neutral,0.980930745601654
fear,0.9753298163414
sadness,0.9520145058631896
neutral,0.5733177661895752
neutral,0.8046879768371582
neutral,0.9853171706199646
admiration,0.995036780834198
realization,0.9921391606330872
realization,0.4624399542808532
realization,0.9903966188430786
confusion,0.4163970649242401
confusion,0.9933557510375975
realization,0.5841094255447388
neutral,0.9887992739677428
neutral,0.9668715000152588
neutral,0.5548266768455505
neutral,0.5205208659172058
neutral,0.996594488620758
confusion,0.5226922035217285
neutral,0.8104315400123596
approval,0.9795331358909608
amusement,0.940439224243164
confusion,0.904823899269104
confusion,0.4810960292816162
disapproval,0.5113445520401001
disapproval,0.9136481285095216
fear,0.9952948689460754
surprise,0.937005579471588
realization,0.4840715229511261
neutral,0.7881824970245361
neutral,0.6353840231895447
neutral,0.670328676700592
sadness,0.6406821012496948
admiration,0.9946341514587402
approval,0.9353880882263184
neutral,0.872292697429657
realization,0.9220818281173706
approval,0.3411096334457397
disapproval,0.5500901937484741
disappointment,0.9211788177490234
neutral,0.9960228204727172
disappointment,0.3335151374340057
curiosity,0.989575743675232
neutral,0.9631628394126892
disappointment,0.4838970601558685
neutral,0.9606450200080872
neutral,0.9688004851341248
neutral,0.9158833026885986
amusement,0.8931536674499512
curiosity,0.8529236316680908
neutral,0.5836786031723022
neutral,0.9974626302719116
approval,0.9871672987937928
sadness,0.4806006848812103
neutral,0.7712917327880859
neutral,0.9632811546325684
gratitude,0.9711735844612122
neutral,0.9866792559623718
neutral,0.9924004077911376
embarrassment,0.993251383304596
neutral,0.8249049782752991
sadness,0.4719052612781524
neutral,0.975305199623108
disapproval,0.5842546224594116
neutral,0.769775927066803
neutral,0.4687649607658386
confusion,0.6376861333847046
caring,0.9714722037315368
optimism,0.3555856347084045
neutral,0.9950599074363708
fear,0.7322107553482056
neutral,0.6613450646400452
admiration,0.597263514995575
neutral,0.9885585308074952
approval,0.8119735717773438
realization,0.8478713631629944
admiration,0.9869258403778076
realization,0.563377857208252
neutral,0.9970422387123108
approval,0.9907503724098206
amusement,0.9945343732833862
disappointment,0.5977240204811096
admiration,0.9636270999908448
disappointment,0.2689276039600372
disappointment,0.9903674125671388
neutral,0.976291298866272
neutral,0.9920668601989746
neutral,0.9612111449241638
confusion,0.8726051449775696
caring,0.2995018064975738
curiosity,0.942439079284668
embarrassment,0.9405969977378844
amusement,0.981355369091034
curiosity,0.9443519115447998
joy,0.9028862714767456
neutral,0.8763740062713623
fear,0.8546337485313416
realization,0.8780956864356995
curiosity,0.988312304019928
neutral,0.7880465984344482
annoyance,0.9707687497138976
neutral,0.6184585690498352
neutral,0.7890784740447998
realization,0.6068568825721741
confusion,0.5657581686973572
neutral,0.996566653251648
neutral,0.3138481676578522
curiosity,0.9329102635383606
neutral,0.7443089485168457
annoyance,0.9901450872421264
neutral,0.9717416167259216
confusion,0.9918696880340576
amusement,0.4849287569522857
confusion,0.9366306066513062
neutral,0.831657886505127
annoyance,0.3500770628452301
annoyance,0.6482123136520386
anger,0.6718365550041199
surprise,0.4946334362030029
neutral,0.9971556663513184
confusion,0.4093869626522064
confusion,0.3324555158615112
realization,0.914484977722168
joy,0.3379176557064056
confusion,0.8508687019348145
neutral,0.9963570237159728
neutral,0.8282333016395569
sadness,0.5598129034042358
neutral,0.4794141054153442
admiration,0.877503514289856
approval,0.9800511002540588
realization,0.4969255924224853
admiration,0.9915359020233154
neutral,0.5178518295288086
disapproval,0.7282286286354065
annoyance,0.7598012685775757
realization,0.993115484714508
surprise,0.9938713312149048
disappointment,0.9393836855888368
disapproval,0.9437323808670044
neutral,0.9890151619911194
neutral,0.7316851615905762
realization,0.7030500173568726
neutral,0.780820369720459
neutral,0.9927411079406738
neutral,0.9951221346855164
neutral,0.938081920146942
disapproval,0.9446425437927246
neutral,0.8747541308403015
neutral,0.4107528626918793
approval,0.4800756573677063
amusement,0.6877192854881287
disapproval,0.9780521988868712
disappointment,0.9770447015762328
disapproval,0.4215399622917175
annoyance,0.6742480397224426
realization,0.9154078364372252
realization,0.9909403324127196
confusion,0.7856228351593018
neutral,0.9933724403381348
amusement,0.6597902774810791
approval,0.9910255074501038
neutral,0.9959826469421388
curiosity,0.6411749124526978
neutral,0.7795336246490479
neutral,0.9579806923866272
neutral,0.9839478731155396
curiosity,0.9766299724578856
annoyance,0.5053552389144897
neutral,0.8823221325874329
neutral,0.991241455078125
fear,0.7496559023857117
excitement,0.8552958369255066
neutral,0.9268537163734436
neutral,0.8799257278442383
curiosity,0.8294803500175476
neutral,0.7760760188102722
realization,0.9893100261688232
neutral,0.8152787089347839
curiosity,0.8430576920509338
neutral,0.8984436988830566
neutral,0.6714143753051758
neutral,0.3986306488513946
gratitude,0.7369012832641602
curiosity,0.6949809789657593
curiosity,0.6949809789657593
fear,0.9877209067344666
approval,0.5481938719749451
neutral,0.9912091493606568
neutral,0.8703628182411194
gratitude,0.8938480019569397
neutral,0.991109013557434
realization,0.8511369228363037
amusement,0.899276614189148
neutral,0.4750362336635589
neutral,0.8774229884147644
surprise,0.3714650869369507
fear,0.9964542388916016
surprise,0.699650764465332
sadness,0.9010524153709412
fear,0.4004402458667755
fear,0.9931000471115112
realization,0.4755689799785614
curiosity,0.8907425403594971
anger,0.9362958669662476
fear,0.5157241225242615
fear,0.4526844620704651
neutral,0.997739315032959
neutral,0.7285196781158447
realization,0.9915873408317566
surprise,0.99634051322937
optimism,0.9184694290161132
neutral,0.901522159576416
confusion,0.8758400678634644
admiration,0.873738706111908
anger,0.9845860600471495
neutral,0.995183527469635
neutral,0.9806289672851562
disapproval,0.6378302574157715
realization,0.518872857093811
desire,0.4549629688262939
curiosity,0.8102971911430359
disapproval,0.9179786443710328
curiosity,0.9821515083312988
curiosity,0.6505383849143982
annoyance,0.5398774743080139
excitement,0.4047765433788299
neutral,0.993977427482605
confusion,0.9337834119796752
sadness,0.9144673943519592
approval,0.9498111605644226
neutral,0.4606319069862366
neutral,0.596162736415863
neutral,0.8833839893341064
surprise,0.5137206315994263
curiosity,0.9767723679542542
caring,0.9626625776290894
approval,0.88941890001297
pride,0.9916336536407472
neutral,0.9891849756240844
neutral,0.8999617099761963
neutral,0.9695386290550232
neutral,0.7819183468818665
caring,0.9775111675262452
anger,0.7677939534187317
fear,0.9113309383392334
amusement,0.9829119443893432
remorse,0.7203720211982727
neutral,0.9912673830986024
neutral,0.9747133255004884
neutral,0.996853768825531
neutral,0.8810238838195801
disappointment,0.8531264662742615
disapproval,0.8780646920204163
disapproval,0.919079840183258
grief,0.582453727722168
curiosity,0.994499683380127
realization,0.9602868556976318
neutral,0.9797024130821228
curiosity,0.8018342852592468
neutral,0.6933369040489197
anger,0.9746573567390442
nervousness,0.9581047892570496
neutral,0.8629425168037415
realization,0.3970513939857483
disappointment,0.9834651947021484
neutral,0.9746096134185792
neutral,0.9541245698928832
realization,0.8975954055786133
admiration,0.6884602308273315
confusion,0.9551087021827698
annoyance,0.3166318237781524
neutral,0.9570547938346864
caring,0.9198315739631652
fear,0.9808080196380616
disgust,0.6810967326164246
neutral,0.9554006457328796
neutral,0.9976406097412108
realization,0.8874379992485046
neutral,0.579587459564209
realization,0.9230998754501344
curiosity,0.9066565632820128
confusion,0.6771628856658936
realization,0.8059372305870056
caring,0.9690074324607848
fear,0.9881321787834167
excitement,0.9748343825340272
admiration,0.4720119535923004
neutral,0.97642320394516
disapproval,0.7742655277252197
neutral,0.9970396161079408
surprise,0.8727496862411499
neutral,0.9920668601989746
realization,0.5854880213737488
surprise,0.897798478603363
approval,0.6635128259658813
sadness,0.9137933850288392
curiosity,0.6416121125221252
realization,0.2129469066858291
neutral,0.9966953992843628
neutral,0.9713231325149536
neutral,0.9869365096092224
neutral,0.5659580230712891
annoyance,0.592163622379303
neutral,0.5379751324653625
amusement,0.9644960761070251
admiration,0.4302175045013428
admiration,0.7272500991821289
optimism,0.6214407682418823
neutral,0.8871722221374512
annoyance,0.4766620695590973
neutral,0.9512426853179932
approval,0.5536752343177795
curiosity,0.8723788857460022
surprise,0.499156653881073
realization,0.9965195655822754
neutral,0.5531283617019653
neutral,0.9960463643074036
curiosity,0.774444043636322
disapproval,0.464073121547699
curiosity,0.968227207660675
disappointment,0.5140676498413086
neutral,0.9182901382446288
neutral,0.988440752029419
curiosity,0.9459935426712036
sadness,0.9726158976554872
neutral,0.9969248175621032
sadness,0.9884600639343262
neutral,0.986367166042328
caring,0.9826006293296814
neutral,0.9863935112953186
neutral,0.426046222448349
surprise,0.49837327003479
disapproval,0.6625235676765442
neutral,0.5736132860183716
neutral,0.9920668601989746
amusement,0.9597522616386414
disapproval,0.8343536853790283
neutral,0.9460545778274536
annoyance,0.9656824469566344
neutral,0.9073420763015748
neutral,0.3765911161899566
surprise,0.9861581325531006
neutral,0.9850432872772216
confusion,0.5846273303031921
neutral,0.9558746814727784
realization,0.9718307852745056
disapproval,0.9735532402992249
neutral,0.9690903425216676
neutral,0.5860966444015503
fear,0.4156703352928161
confusion,0.7431923151016235
neutral,0.9934380650520324
neutral,0.99424147605896
admiration,0.9896855354309082
neutral,0.9836723208427428
curiosity,0.8857548832893372
realization,0.5915734767913818
fear,0.9960481524467468
amusement,0.9891189336776732
neutral,0.9413040280342102
neutral,0.8403540849685669
disapproval,0.6523521542549133
realization,0.4217444658279419
neutral,0.9888396859169006
neutral,0.6064910292625427
confusion,0.9849241971969604
neutral,0.9918427467346193
curiosity,0.9517738223075868
neutral,0.9797793030738832
neutral,0.9327419400215148
embarrassment,0.9908996820449828
amusement,0.981628119945526
gratitude,0.9921779036521912
surprise,0.9918420314788818
realization,0.7025139331817627
disapproval,0.4466958045959472
fear,0.990920901298523
approval,0.8081471920013428
pride,0.4196741580963135
neutral,0.8851367235183716
neutral,0.977936327457428
confusion,0.8959810137748718
neutral,0.539893388748169
amusement,0.902185559272766
disapproval,0.562743604183197
confusion,0.98054438829422
neutral,0.9701609015464784
disgust,0.4682513773441314
relief,0.907054841518402
annoyance,0.4351900219917297
surprise,0.678705096244812
neutral,0.4887218177318573
annoyance,0.9225589632987976
nervousness,0.8509899377822876
neutral,0.9973592162132264
neutral,0.8286469578742981
remorse,0.4040780067443847
caring,0.9840415716171264
neutral,0.9978095889091492
neutral,0.9885805249214172
neutral,0.9589213132858276
fear,0.8289430141448975
disapproval,0.6096856594085693
fear,0.9838968515396118
disappointment,0.4026960730552673
neutral,0.9257332682609558
confusion,0.563621997833252
amusement,0.9812049865722656
neutral,0.937664270401001
neutral,0.9980467557907104
realization,0.974938988685608
neutral,0.982596516609192
approval,0.4448867738246918
neutral,0.9176328778266908
confusion,0.973139762878418
annoyance,0.9585344195365906
disgust,0.4172791540622711
disgust,0.7164234519004822
amusement,0.8309507966041565
realization,0.5576582551002502
neutral,0.9901958107948304
remorse,0.631869912147522
realization,0.9737855195999146
approval,0.2938703298568725
realization,0.9620927572250366
neutral,0.8925408720970154
neutral,0.7721949815750122
fear,0.965238094329834
realization,0.8835428953170776
realization,0.9951326251029968
curiosity,0.9722880721092224
neutral,0.4630879759788513
fear,0.3757312297821045
neutral,0.9848936200141908
neutral,0.9925256967544556
anger,0.8706263899803162
curiosity,0.7408312559127808
realization,0.9198344945907592
disapproval,0.7925882935523987
approval,0.4488130807876587
curiosity,0.6650486588478088
disappointment,0.4599102735519409
